2024-03-21 14:32:59.073 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:04.372 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:04.422 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:14.429 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:14.472 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:16.317 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:16.429 | INFO     | <module>:run | main.py:30
2024-03-21 14:33:26.538 | INFO     | get_db:./Database/barriers.db | db.py:7
2024-03-21 14:34:56.172 | INFO     | <module>:run | main.py:30
2024-03-21 14:34:56.220 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:45.709 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:45.767 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:51.203 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:51.253 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:53.706 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:53.753 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:55.353 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:55.395 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:57.734 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:57.777 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:58.786 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:58.826 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:59.905 | INFO     | <module>:run | main.py:30
2024-03-21 14:35:59.970 | INFO     | <module>:run | main.py:30
2024-03-21 14:36:11.251 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:36:11.259 | INFO     | get_db:Created 'barriers' table | db.py:28
2024-03-21 14:36:22.437 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:37:08.732 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:37:33.940 | INFO     | <module>:run | main.py:30
2024-03-21 14:37:34.032 | INFO     | <module>:run | main.py:30
2024-03-21 14:37:41.570 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:37:41.576 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:17
2024-03-21 14:38:41.031 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:38:44.047 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:17
2024-03-21 14:39:37.808 | INFO     | <module>:run | main.py:30
2024-03-21 14:39:37.864 | INFO     | <module>:run | main.py:30
2024-03-21 14:39:55.118 | INFO     | <module>:run | main.py:30
2024-03-21 14:39:55.187 | INFO     | <module>:run | main.py:30
2024-03-21 14:40:09.974 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:40:10.009 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:16
2024-03-21 14:40:25.271 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:40:25.284 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:17
2024-03-21 14:40:36.170 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:40:36.174 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:17
2024-03-21 14:40:41.854 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:40:41.858 | INFO     | send_hex_code:Sent hex code '55 03 01 02 00 ED E7' to 192.168.25.207:52719 | close_barrier.py:16
2024-03-21 14:44:35.483 | INFO     | <module>:run | main.py:30
2024-03-21 14:44:35.531 | INFO     | <module>:run | main.py:30
2024-03-21 14:46:15.172 | INFO     | <module>:run | main.py:30
2024-03-21 14:46:15.218 | INFO     | <module>:run | main.py:30
2024-03-21 14:49:02.329 | INFO     | <module>:run | main.py:30
2024-03-21 14:49:02.372 | INFO     | <module>:run | main.py:30
2024-03-21 14:49:27.903 | INFO     | <module>:run | main.py:30
2024-03-21 14:49:27.968 | INFO     | <module>:run | main.py:30
2024-03-21 14:50:35.965 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:50:50.811 | INFO     | <module>:run | main.py:30
2024-03-21 14:50:50.885 | INFO     | <module>:run | main.py:30
2024-03-21 14:50:53.344 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:51:06.122 | INFO     | <module>:run | main.py:30
2024-03-21 14:51:06.161 | INFO     | <module>:run | main.py:30
2024-03-21 14:51:07.270 | INFO     | <module>:run | main.py:30
2024-03-21 14:51:07.320 | INFO     | <module>:run | main.py:30
2024-03-21 14:51:17.949 | INFO     | get_db:./Database/barriers.db | db.py:6
2024-03-21 14:51:17.950 | INFO     | open_barrier_by_id:192.168.25.207 | open_barrier.py:41
2024-03-21 14:51:17.954 | INFO     | send_hex_code:Open '55 03 01 01 00 B8 B4' to 192.168.25.207:52719 | open_barrier.py:22
2024-03-21 14:51:24.907 | INFO     | get_db:./Database/barriers.db | db.py:6
